58.95,59.01,58.13,58.28,12250949.0,59.01,58.13,58.28,58.95,12250949.0,1.0,0.0,KO,XNYS,2024-04-12T00:00:00+0000
59.15,59.37,58.785,59.05,11109007.0,59.37,58.785,59.05,59.15,11109007.0,1.0,0.0,KO,XNYS,2024-04-11T00:00:00+0000
59.32,59.39,58.69,58.92,11861881.0,59.39,58.69,58.92,59.32,11861881.0,1.0,0.0,KO,XNYS,2024-04-10T00:00:00+0000
59.48,59.74,59.13,59.72,10792141.0,59.74,59.13,59.72,59.48,10757203.0,1.0,0.0,KO,XNYS,2024-04-09T00:00:00+0000
59.4,59.47,59.07,59.27,10284535.0,59.47,59.07,59.27,59.4,10276781.0,1.0,0.0,KO,XNYS,2024-04-08T00:00:00+0000
59.25,59.68,58.9101,59.51,10157760.0,59.68,58.9101,59.51,59.25,10154163.0,1.0,0.0,KO,XNYS,2024-04-05T00:00:00+0000
60.09,60.15,59.17,59.3,14320686.0,60.15,59.17,59.3,60.09,14294586.0,1.0,0.0,KO,XNYS,2024-04-04T00:00:00+0000
60.05,60.39,59.78,59.83,13672922.0,60.39,59.78,59.83,60.05,13645146.0,1.0,0.0,KO,XNYS,2024-04-03T00:00:00+0000
60.45,60.73,60.11,60.15,13017260.0,60.73,60.11,60.15,60.45,12838232.0,1.0,0.0,KO,XNYS,2024-04-02T00:00:00+0000
61.18,61.3,60.63,60.68,11668686.0,61.3,60.63,60.68,61.18,11008852.0,1.0,0.0,KO,XNYS,2024-04-01T00:00:00+0000
61.14,61.26,60.995,61.18,13683528.0,61.26,60.995,61.18,61.14,13683528.0,1.0,0.0,KO,XNYS,2024-03-28T00:00:00+0000
60.79,61.43,60.7,61.03,12551216.0,61.43,60.7,61.03,60.79,12551216.0,1.0,0.0,KO,XNYS,2024-03-27T00:00:00+0000
60.5,60.71,60.38,60.54,13277388.0,60.71,60.38,60.54,60.5,13277388.0,1.0,0.0,KO,XNYS,2024-03-26T00:00:00+0000
60.48,60.71,60.12,60.4,13144651.0,60.71,60.12,60.4,60.48,13144651.0,1.0,0.0,KO,XNYS,2024-03-25T00:00:00+0000
60.52,60.79,60.43,60.49,11502843.0,60.79,60.43,60.49,60.52,11502843.0,1.0,0.0,KO,XNYS,2024-03-22T00:00:00+0000
60.56,60.99,60.32,60.47,13067077.0,60.99,60.32,60.47,60.56,13067077.0,1.0,0.0,KO,XNYS,2024-03-21T00:00:00+0000
60.18,60.81,60.155,60.75,15258764.0,60.81,60.155,60.75,60.18,15258764.0,1.0,0.0,KO,XNYS,2024-03-20T00:00:00+0000
60.24,60.35,60.06,60.23,15030627.0,60.35,60.06,60.23,60.24,15030627.0,1.0,0.0,KO,XNYS,2024-03-19T00:00:00+0000
59.89,60.4,59.801,60.13,15856690.0,60.4,59.801,60.13,59.89,15856686.0,1.0,0.0,KO,XNYS,2024-03-18T00:00:00+0000
60.02,60.45,59.64,59.88,36849930.0,60.45,59.64,59.88,60.02,36849930.0,1.0,0.0,KO,XNYS,2024-03-15T00:00:00+0000
60.58,60.8,60.4,60.5,13996610.0,60.8,60.4,60.5,60.58,13962159.0,1.0,0.49,KO,XNYS,2024-03-14T00:00:00+0000
60.88,61.21,60.8001,61.12,13909460.0,60.7232106256,60.3165704681,60.635,60.3958350414,13745326.0,1.0,0.0,KO,XNYS,2024-03-13T00:00:00+0000
60.32,60.75,60.21,60.5,12684650.0,60.2668689022,59.7311634008,60.0199,59.8402885956,11839035.0,1.0,0.0,KO,XNYS,2024-03-12T00:00:00+0000
59.78,60.29,59.575,60.24,14114260.0,59.8105271788,59.1061736493,59.762,59.3045830942,13504722.0,1.0,0.0,KO,XNYS,2024-03-11T00:00:00+0000
59.3,59.79,58.97,59.52,13237500.0,59.3145035665,58.5010248422,59.0477,58.8284004263,13239013.0,1.0,0.0,KO,XNYS,2024-03-08T00:00:00+0000
59.69,59.77,59.24,59.44,13686900.0,59.294662622,58.7688775929,58.9683,59.215298844,13686859.0,1.0,0.0,KO,XNYS,2024-03-07T00:00:00+0000
59.52,60.0,59.38,59.55,12378800.0,59.5178732475,58.9077642043,59.0775,59.0466508158,12378815.0,1.0,0.0,KO,XNYS,2024-03-06T00:00:00+0000
59.91,60.11,59.42,59.52,12310000.0,59.6319586784,58.9474460933,59.0477,59.4335492334,12309959.0,1.0,0.0,KO,XNYS,2024-03-05T00:00:00+0000
59.23,59.95,59.22,59.81,10150200.0,59.4732311224,58.7490366484,59.3354,58.7589571206,10150243.0,1.0,0.0,KO,XNYS,2024-03-04T00:00:00+0000
59.9,59.9,59.34,59.53,10924800.0,59.4236287612,58.8680823153,59.0576,59.4236287612,10927564.0,1.0,0.0,KO,XNYS,2024-03-01T00:00:00+0000
60.35,60.64,59.9,60.02,18152700.0,60.1577437075,59.4236287612,59.5437,59.8700500123,18152651.0,1.0,0.0,KO,XNYS,2024-02-29T00:00:00+0000
60.37,60.49,60.06,60.4,8076500.0,60.0089366238,59.5823563171,59.9207,59.8898909568,8076536.0,1.0,0.0,KO,XNYS,2024-02-28T00:00:00+0000
60.54,60.78,60.12,60.34,9931100.0,60.2966303189,59.6418791506,59.8612,60.058538985,9931088.0,1.0,0.0,KO,XNYS,2024-02-27T00:00:00+0000
61.24,61.27,60.66,60.71,10336100.0,60.782733459,60.177584652,60.2283,60.7529720423,10336096.0,1.0,0.0,KO,XNYS,2024-02-26T00:00:00+0000
61.09,61.62,61.0,61.2,13612900.0,61.1299499877,60.5148807084,60.7144,60.6041649586,13612914.0,1.0,0.0,KO,XNYS,2024-02-23T00:00:00+0000
60.99,61.25,60.5,61.15,12982800.0,60.7628925146,60.018857096,60.6648,60.5049602361,12982799.0,1.0,0.0,KO,XNYS,2024-02-22T00:00:00+0000
60.99,61.28,60.83,61.24,14378300.0,60.7926539313,60.3462326802,60.754,60.5049602361,14378264.0,1.0,0.0,KO,XNYS,2024-02-21T00:00:00+0000
59.6,60.84,59.51,60.7,18339300.0,60.3561531524,59.0367303435,60.2183,59.1210543576,18339324.0,1.0,0.0,KO,XNYS,2024-02-20T00:00:00+0000
59.35,59.62,58.96,59.39,13943300.0,59.1458555382,58.4861441338,58.9187,58.8780027876,13947057.0,1.0,0.0,KO,XNYS,2024-02-16T00:00:00+0000
59.42,59.59,59.13,59.4,13695800.0,59.1160941215,58.6597523981,58.9286,58.9474460933,13695848.0,1.0,0.0,KO,XNYS,2024-02-15T00:00:00+0000
59.17,59.59,59.04,59.29,15872500.0,59.1160941215,58.5655079118,58.8195,58.6994342871,15872453.0,1.0,0.0,KO,XNYS,2024-02-14T00:00:00+0000
59.5,60.66,58.79,59.35,24195700.0,60.1726244158,58.3224563417,58.879,59.0268098713,24195706.0,1.0,0.0,KO,XNYS,2024-02-13T00:00:00+0000
59.66,59.76,58.96,59.7,13516800.0,59.2847421497,58.4911043699,59.2263,59.1855374272,13516782.0,1.0,0.0,KO,XNYS,2024-02-12T00:00:00+0000
59.47,59.58,59.03,59.56,15235300.0,59.1061736493,58.5605476757,59.0874,58.9970484545,15235251.0,1.0,0.0,KO,XNYS,2024-02-09T00:00:00+0000
59.89,59.97,59.41,59.83,12874800.0,59.4930720669,58.9375256211,59.3552,59.4137082889,12874761.0,1.0,0.0,KO,XNYS,2024-02-08T00:00:00+0000
60.07,60.21,59.94,59.99,10259900.0,59.7311634008,59.4633106502,59.514,59.5922767894,10259892.0,1.0,0.0,KO,XNYS,2024-02-07T00:00:00+0000
59.96,60.05,59.68,59.94,12775200.0,59.5724358449,59.2053783717,59.4644,59.4831515947,12777150.0,1.0,0.0,KO,XNYS,2024-02-06T00:00:00+0000
60.38,60.38,59.88,60.04,12759600.0,59.899811429,59.4037878167,59.5636,59.899811429,12759569.0,1.0,0.0,KO,XNYS,2024-02-05T00:00:00+0000
60.82,60.87,60.23,60.54,17543500.0,60.3859145692,59.7510043453,60.0596,60.3363122079,17544906.0,1.0,0.0,KO,XNYS,2024-02-02T00:00:00+0000
59.57,61.01,59.36,60.98,15870900.0,60.5198409445,58.8879232598,60.4961,59.096253177,15870884.0,1.0,0.0,KO,XNYS,2024-02-01T00:00:00+0000
60.1,60.45,59.29,59.49,22837000.0,59.9692547348,58.8184799541,59.0179,59.6220382061,22836998.0,1.0,0.0,KO,XNYS,2024-01-31T00:00:00+0000
59.85,60.02,59.45,59.9,22061500.0,59.5426744281,58.9722472739,59.4247,59.3740263999,22061536.0,1.0,0.0,KO,XNYS,2024-01-30T00:00:00+0000
59.34,59.79,59.17,59.73,14547100.0,59.3145035665,58.6994342871,59.256,58.8680823153,14547070.0,1.0,0.0,KO,XNYS,2024-01-29T00:00:00+0000
59.25,59.49,59.13,59.37,13025100.0,59.016889399,58.654792162,58.8989,58.7787980651,13025072.0,1.0,0.0,KO,XNYS,2024-01-26T00:00:00+0000
59.01,59.17,58.66,59.16,14899700.0,58.6994342871,58.1934902025,58.6906,58.5407067312,14899712.0,1.0,0.0,KO,XNYS,2024-01-25T00:00:00+0000
59.8,59.81,58.89,58.91,16370500.0,59.3343445109,58.4216610642,58.4425,59.3244240387,15461156.0,1.0,0.0,KO,XNYS,2024-01-24T00:00:00+0000
59.53,60.0,59.46,59.85,14481600.0,59.5228334836,58.9871279823,59.3751,59.056571288,14481643.0,1.0,0.0,KO,XNYS,2024-01-23T00:00:00+0000
59.76,60.07,59.44,59.57,14314300.0,59.5873165533,58.9672870378,59.0973,59.2797819136,14314265.0,1.0,0.0,KO,XNYS,2024-01-22T00:00:00+0000
60.26,60.28,59.64,59.83,14193100.0,59.8006067066,59.1656964827,59.3552,59.7807657621,14392600.0,1.0,0.0,KO,XNYS,2024-01-19T00:00:00+0000
59.69,60.23,59.53,60.16,10397700.0,59.7510043453,59.0516110519,59.6826,59.215298844,10397682.0,1.0,0.0,KO,XNYS,2024-01-18T00:00:00+0000
59.86,60.21,59.82,59.99,8982100.0,59.7311634008,59.3442649832,59.514,59.3839468722,8982132.0,1.0,0.0,KO,XNYS,2024-01-17T00:00:00+0000
60.39,60.43,59.85,59.99,11826900.0,59.9494137903,59.3740263999,59.514,59.9097319013,11826910.0,1.0,0.0,KO,XNYS,2024-01-16T00:00:00+0000
60.08,60.46,59.87,60.39,13216900.0,59.979175207,59.3938673444,59.9108,59.6021972616,13218008.0,1.0,0.0,KO,XNYS,2024-01-12T00:00:00+0000
60.25,60.26,59.69,59.81,13754200.0,59.7807657621,59.215298844,59.3354,59.7708452898,13754232.0,1.0,0.0,KO,XNYS,2024-01-11T00:00:00+0000
60.22,60.41,59.98,60.2,12258000.0,59.9295728458,59.5029925391,59.7223,59.7410838731,12257983.0,1.0,0.0,KO,XNYS,2024-01-10T00:00:00+0000
59.99,60.14,59.62,60.0,10493700.0,59.656759859,59.1458555382,59.5239,59.5129130114,10493653.0,1.0,0.0,KO,XNYS,2024-01-09T00:00:00+0000
59.68,60.18,59.42,60.11,11554600.0,59.7014019841,58.9474460933,59.633,59.2053783717,11554634.0,1.0,0.0,KO,XNYS,2024-01-08T00:00:00+0000
59.8,59.95,59.09,59.67,10411400.0,59.4732311224,58.6221538083,59.1965,59.3244240387,10403476.0,1.0,0.0,KO,XNYS,2024-01-05T00:00:00+0000
60.05,60.26,59.66,59.76,12912900.0,59.7807657621,59.1855374272,59.2858,59.5724358449,12912926.0,1.0,0.0,KO,XNYS,2024-01-04T00:00:00+0000
59.93,60.2,59.76,59.96,14830600.0,59.7212429286,59.2847421497,59.4842,59.4533901779,14830634.0,1.0,0.0,KO,XNYS,2024-01-03T00:00:00+0000
58.8,59.88,58.67,59.82,16322600.0,59.4037878167,58.2034106748,59.3453,58.332376814,16322593.0,1.0,0.0,KO,XNYS,2024-01-02T00:00:00+0000
58.74,58.98,58.63,58.93,9241600.0,58.5109453144,58.1637287858,58.4624,58.2728539805,9244339.0,1.0,0.0,KO,XNYS,2023-12-29T00:00:00+0000
58.65,58.87,58.53,58.75,8400100.0,58.4018201197,58.0595638272,58.2838,58.1835697303,8400138.0,1.0,0.0,KO,XNYS,2023-12-28T00:00:00+0000
58.64,58.77,58.4,58.71,8560100.0,58.3026153972,57.9355579241,58.2441,58.173649258,8473592.0,1.0,0.0,KO,XNYS,2023-12-27T00:00:00+0000
58.06,58.71,58.06,58.56,6422500.0,58.2381323276,57.5982618677,58.0953,57.5982618677,6422531.0,1.0,0.0,KO,XNYS,2023-12-26T00:00:00+0000
